     Energy_[eV]                s                p                d                f
    325.80698227       0.00004580       0.00029757       0.00002317       0.00000038
    325.83419442       0.00004825       0.00033405       0.00002560       0.00000043
    325.86140657       0.00005127       0.00037344       0.00002844       0.00000048
    325.88861873       0.00005456       0.00041381       0.00003158       0.00000053
    325.91583088       0.00005778       0.00045358       0.00003493       0.00000059
    325.94304303       0.00006066       0.00049169       0.00003838       0.00000065
    325.97025519       0.00006299       0.00052763       0.00004188       0.00000071
    325.99746734       0.00006463       0.00056121       0.00004535       0.00000076
    326.02467950       0.00006554       0.00059223       0.00004871       0.00000081
    326.05189165       0.00006573       0.00062011       0.00005184       0.00000085
    326.07910380       0.00006524       0.00064371       0.00005456       0.00000088
    326.10631596       0.00006414       0.00066142       0.00005669       0.00000090
    326.13352811       0.00006254       0.00067142       0.00005804       0.00000090
    326.16074026       0.00006060       0.00067217       0.00005845       0.00000088
    326.18795242       0.00005848       0.00066288       0.00005786       0.00000085
    326.21516457       0.00005642       0.00064386       0.00005631       0.00000080
    326.24237673       0.00005466       0.00061662       0.00005395       0.00000075
    326.26958888       0.00005343       0.00058370       0.00005099       0.00000069
    326.29680103       0.00005292       0.00054833       0.00004774       0.00000063
    326.32401319       0.00005329       0.00051394       0.00004448       0.00000058
    326.35122534       0.00005461       0.00048370       0.00004150       0.00000055
    326.37843749       0.00005687       0.00046005       0.00003902       0.00000052
    326.40564965       0.00005997       0.00044452       0.00003718       0.00000051
    326.43286180       0.00006371       0.00043751       0.00003606       0.00000051
    326.46007396       0.00006780       0.00043830       0.00003563       0.00000052
    326.48728611       0.00007189       0.00044524       0.00003577       0.00000054
    326.51449826       0.00007554       0.00045590       0.00003632       0.00000056
    326.54171042       0.00007836       0.00046751       0.00003704       0.00000059
    326.56892257       0.00007996       0.00047736       0.00003769       0.00000061
    326.59613472       0.00008008       0.00048334       0.00003805       0.00000062
    326.62334688       0.00007860       0.00048436       0.00003799       0.00000062
    326.65055903       0.00007560       0.00048072       0.00003743       0.00000061
    326.67777118       0.00007133       0.00047418       0.00003646       0.00000059
    326.70498334       0.00006625       0.00046776       0.00003523       0.00000057
    326.73219549       0.00006088       0.00046521       0.00003401       0.00000054
    326.75940765       0.00005580       0.00047023       0.00003308       0.00000052
    326.78661980       0.00005150       0.00048561       0.00003271       0.00000050
    326.81383195       0.00004836       0.00051250       0.00003308       0.00000050
    326.84104411       0.00004656       0.00054996       0.00003426       0.00000051
    326.86825626       0.00004607       0.00059502       0.00003619       0.00000053
    326.89546841       0.00004672       0.00064315       0.00003871       0.00000057
    326.92268057       0.00004822       0.00068921       0.00004160       0.00000061
    326.94989272       0.00005022       0.00072835       0.00004462       0.00000066
    326.97710488       0.00005241       0.00075695       0.00004755       0.00000070
    327.00431703       0.00005455       0.00077316       0.00005021       0.00000075
    327.03152918       0.00005645       0.00077688       0.00005250       0.00000080
    327.05874134       0.00005799       0.00076953       0.00005431       0.00000084
    327.08595349       0.00005911       0.00075333       0.00005561       0.00000088
    327.11316564       0.00005973       0.00073072       0.00005631       0.00000091
    327.14037780       0.00005981       0.00070378       0.00005638       0.00000094
    327.16758995       0.00005930       0.00067396       0.00005576       0.00000096
    327.19480211       0.00005814       0.00064198       0.00005443       0.00000098
    327.22201426       0.00005632       0.00060798       0.00005238       0.00000098
    327.24922641       0.00005385       0.00057172       0.00004967       0.00000096
    327.27643857       0.00005075       0.00053281       0.00004637       0.00000094
    327.30365072       0.00004708       0.00049095       0.00004257       0.00000090
    327.33086287       0.00004292       0.00044611       0.00003840       0.00000084
    327.35807503       0.00003839       0.00039863       0.00003399       0.00000077
    327.38528718       0.00003362       0.00034934       0.00002947       0.00000069
    327.41249934       0.00002879       0.00029954       0.00002501       0.00000061
    327.43971149       0.00002407       0.00025091       0.00002074       0.00000052
    327.46692364       0.00001967       0.00020535       0.00001681       0.00000043
    327.49413580       0.00001576       0.00016479       0.00001337       0.00000034
    327.52134795       0.00001252       0.00013104       0.00001053       0.00000027
    327.54856010       0.00001010       0.00010567       0.00000840       0.00000021
    327.57577226       0.00000860       0.00008991       0.00000705       0.00000017
    327.60298441       0.00000813       0.00008471       0.00000653       0.00000015
    327.63019657       0.00000874       0.00009065       0.00000688       0.00000015
    327.65740872       0.00001045       0.00010795       0.00000809       0.00000017
    327.68462087       0.00001325       0.00013632       0.00001015       0.00000020
    327.71183303       0.00001707       0.00017482       0.00001296       0.00000025
    327.73904518       0.00002175       0.00022172       0.00001639       0.00000031
    327.76625733       0.00002709       0.00027446       0.00002024       0.00000039
    327.79346949       0.00003282       0.00032985       0.00002425       0.00000047
    327.82068164       0.00003865       0.00038435       0.00002815       0.00000054
    327.84789379       0.00004431       0.00043458       0.00003168       0.00000062
    327.87510595       0.00004957       0.00047783       0.00003463       0.00000068
    327.90231810       0.00005431       0.00051238       0.00003685       0.00000073
    327.92953026       0.00005846       0.00053768       0.00003831       0.00000077
